-74335.15314540123, -376174.7991901136, 0
-74325.13253178222, -376176.7478792295, 0
-74315.11186545425, -376178.6963015731, 0
-74305.0911464244, -376180.6444571429, 0
-74295.07037469978, -376182.5923459376, 0
-74285.04955028747, -376184.5399679557, 0
-74275.02867319457, -376186.4873231957, 0
-74265.00774342817, -376188.43441165617, 0
-74254.98676099537, -376190.3812333357, 0
-74244.96572590325, -376192.3277882328, 0
-74234.94463815892, -376194.27407634613, 0
-74224.92349776947, -376196.2200976741, 0
-74214.90230474199, -376198.1658522154, 0
-74204.88105908358, -376200.11133996845, 0
-74194.85976080132, -376202.0565609319, 0
-74184.83840990232, -376204.00151510426, 0
-74174.81700639367, -376205.94620248413, 0
-74164.79555028246, -376207.89062307007, 0
-74154.77404157579, -376209.8347768606, 0
-74144.75248028075, -376211.7786638543, 0
-74134.73086640442, -376213.72228404967, 0
-74124.70919995393, -376215.66563744535, 0
-74114.68748093635, -376217.60872403986, 0
-74104.66570935879, -376219.55154383177, 0
-74094.64388522832, -376221.4940968196, 0
-74084.62200855205, -376223.436383002, 0
-74074.60007933708, -376225.3784023774, 0
-74064.57809759049, -376227.3201549445, 0
-74054.55606331938, -376229.26164070173, 0
-74044.53397653085, -376231.2028596477, 0
-74034.51183723198, -376233.14381178096, 0
-74024.48964542989, -376235.0844971001, 0
-74014.46740113165, -376237.02491560363, 0
-74004.44510434438, -376238.9650672902, 0
-73994.42275507515, -376240.9049521582, 0
-73984.40035333108, -376242.84457020636, 0
-73974.37789911924, -376244.7839214332, 0
-73964.35539244674, -376246.72300583724, 0
-73954.33283332067, -376248.66182341706, 0
-73944.31022174814, -376250.6003741712, 0
-73934.28755773621, -376252.5386580983, 0
-73924.26484129201, -376254.47667519684, 0
-73914.24207242261, -376256.4144254654, 0
-73904.21925113512, -376258.3519089025, 0
-73894.19637743663, -376260.2891255068, 0
-73884.17345133424, -376262.22607527685, 0
-73874.15047283504, -376264.16275821114, 0
-73864.12744194614, -376266.09917430824, 0
-73854.10435867462, -376268.03532356676, 0
-73844.08122302758, -376269.97120598523, 0
-73834.0580350121, -376271.90682156227, 0
-73824.0347946353, -376273.84217029635, 0
-73814.01150190427, -376275.7772521861, 0
-73803.9881568261, -376277.71206723, 0
-73793.96475940789, -376279.64661542675, 0
-73783.94130965673, -376281.58089677483, 0
-73773.91780757972, -376283.5149112728, 0
-73763.89425318396, -376285.44865891925, 0
-73753.87064647653, -376287.38213971275, 0
-73743.84698746454, -376289.3153536518, 0
-73733.82327615509, -376291.2483007351, 0
-73723.79951255527, -376293.1809809611, 0
-73713.77569667216, -376295.11339432833, 0
-73703.75182851289, -376297.0455408355, 0
-73693.72790808453, -376298.97742048104, 0
-73683.70393539418, -376300.90903326357, 0
-73673.67991044895, -376302.84037918167, 0
-73663.65583325592, -376304.7714582339, 0
-73653.63170382219, -376306.7022704188, 0
-73643.60752215485, -376308.632815735, 0
-73633.58328826101, -376310.563094181, 0
-73623.55900214777, -376312.4931057554, 0
-73613.53466382221, -376314.4228504568, 0
-73603.51027329144, -376316.35232828365, 0
-73593.48583056255, -376318.2815392346, 0
-73583.46133564264, -376320.21048330824, 0
-73573.4367885388, -376322.1391605031, 0
-73563.41218925813, -376324.0675708178, 0
-73553.38753780774, -376325.9957142508, 0
-73543.36283419469, -376327.9235908007, 0
-73533.33807842611, -376329.85120046616, 0
-73523.31327050908, -376331.7785432457, 0
-73513.28841045071, -376333.70561913785, 0
-73503.2634982581, -376335.6324281412, 0
-73493.23853393833, -376337.5589702543, 0
-73483.21351749852, -376339.4852454758, 0
-73473.18844894574, -376341.41125380417, 0
-73463.1633282871, -376343.33699523803, 0
-73453.1381555297, -376345.262469776, 0
-73443.11293068063, -376347.18767741654, 0
-73433.08765374699, -376349.1126181583, 0
-73423.06232473587, -376351.0372919998, 0
-73413.03694365438, -376352.9616989396, 0
-73403.01151050962, -376354.88583897636, 0
-73392.98602530868, -376356.80971210863, 0
-73382.96048805866, -376358.7333183349, 0
-73372.93489876665, -376360.6566576538, 0
-73362.90925743975, -376362.5797300639, 0
-73352.88356408506, -376364.5025355638, 0
-73342.85781870969, -376366.425074152, 0
-73332.83202132072, -376368.34734582715, 0
-73322.80617192524, -376370.26935058774, 0
-73312.78027053038, -376372.1910884324, 0
-73302.7543171432, -376374.1125593597, 0
-73292.72831177083, -376376.0337633682, 0
-73282.70225442035, -376377.95470045647, 0
-73272.67614509886, -376379.8753706231, 0
-73262.64998381345, -376381.79577386664, 0
-73252.62377057123, -376383.7159101857, 0
-73242.5975053793, -376385.6357795788, 0
-73232.57118824475, -376387.5553820446, 0
-73222.54481917468, -376389.4747175816, 0
-73212.5183981762, -376391.3937861884, 0
-73202.49192525639, -376393.31258786353, 0
-73192.46540042234, -376395.2311226056, 0
-73182.43882368118, -376397.14939041325, 0
-73172.41219503999, -376399.067391285, 0
-73162.38551450586, -376400.98512521933, 0
-73152.35878208591, -376402.90259221493, 0
-73142.33199778723, -376404.81979227037, 0
-73132.30516161691, -376406.7367253842, 0
-73122.27827358205, -376408.653391555, 0
-73112.25133368975, -376410.56979078136, 0
-73102.22434194712, -376412.48592306185, 0
-73092.19729836125, -376414.4017883951, 0
-73082.17020293923, -376416.3173867795, 0
-73072.14305568817, -376418.23271821387, 0
-73062.11585661516, -376420.14778269664, 0
-73052.0886057273, -376422.06258022645, 0
-73042.0613030317, -376423.97711080185, 0
-73032.03394853545, -376425.8913744214, 0
-73022.00654224565, -376427.8053710837, 0
-73011.9790841694, -376429.71910078736, 0
-73001.9515743138, -376431.6325635309, 0
-72991.92401268595, -376433.54575931287, 0
-72981.89639929293, -376435.45868813194, 0
-72971.86873414187, -376437.37134998664, 0
-72961.84101723984, -376439.2837448756, 0
