7378137, 0, 0
7378045.361065742, 17619.192089417505, 32251.714462477466
7377770.446552316, 35237.94650610649, 64502.625828256554
7377312.2633277085, 52855.82558839707, 96751.93102097618
7376670.822838361, 70472.39169673569, 128998.82700494915
7375846.14110887, 88087.20722474148, 161242.51080549776
7374838.23874156, 105699.8346102623, 193482.17952928733
7373647.140915946, 123309.83634642953, 225717.03038465744
7372272.877388068, 140916.77499271106, 257946.2607019503
7370715.482489703, 158520.2131859625, 290169.0679538352
7368974.995127465, 176119.71365147596, 322384.64977562893
7367051.458781773, 193714.83921402632, 354592.20398561144
7364944.921505711, 211305.15280891443, 386790.928605336
7362655.435923756, 228890.2174930072, 418980.0218799331
7360183.059230394, 246469.59645577386, 451158.6822984081
7357527.85318861, 264042.8530303186, 483326.1086139317
7354689.8841282595, 281609.5507044087, 515481.49986412184
7351669.222944324, 299169.25313149823, 547624.0553913183
7348465.945095037, 316721.5241417466, 579752.9748628474
7345080.1305999, 334265.9277530323, 611867.4582912772
7341511.86403757, 351802.0281819609, 643966.706054663
7337761.234543631, 369329.38985486695, 676049.9189167815
7333828.335808249, 386847.57741880993, 708116.2980473537
7329713.2660737, 404356.1557525636, 740165.0450422558
7325416.128131782, 421854.6899775987, 772195.3619437172
7320937.029321107, 439342.74546905805, 804206.4512605063
7316276.081524277, 456819.88786672446, 836197.515988101
7311433.401164932, 474285.6830859809, 868167.7596288462
7306409.109204688, 491739.69732876227, 900116.3862120954
7301203.331139951, 509181.4970944989, 932042.600314337
7295816.19699861, 526610.6491910511, 963945.6070793045
7290247.841336619, 544026.7207456352, 995824.6122380705
7284498.403234451, 561429.279215739, 1027678.8221291219
7278568.026293438, 578817.8924000285, 1059507.4437184187
7272456.858631993, 596192.1284492447, 1091309.6846194337
7266165.052881712, 613551.5558770888, 1123084.7531131725
7259692.7661833605, 630895.7435710983, 1154831.858168175
7253040.160182737, 648224.2608035107, 1186550.2094604957
7246207.401026422, 665536.6772421167, 1218239.0173936638
7239194.659357411, 682832.5629611016, 1249897.493118621
7232002.110310623, 700111.4884518749, 1281524.8485536384
7224629.933508304, 717373.0246338871, 1313120.2964042106
7217078.313055298, 734616.7428654344, 1344683.0501829255
7209347.437534213, 751842.2149544504, 1376212.3242293117
7201437.500000464, 769049.0131692847, 1407707.333729661
7193348.697977202, 786236.7102494676, 1439167.2947368266
7185081.233450126, 803404.8794164619, 1470591.4241899943
7176635.312862177, 820553.0943843991, 1501978.9399344309
7168011.14710812, 837680.9293708026, 1533329.0607412013
7159208.951529004, 854787.9591072955, 1564641.0063268633
7150228.945906513, 871873.7588502932, 1595913.9973731316
7141071.354457199, 888937.9043916813, 1627147.2555465142
7131736.405826594, 905979.9720694771, 1658340.0035179208
7122224.333083219, 922999.5387784755, 1689491.464982241
7112535.373712468, 939996.1819808788, 1720600.8646778928
7102669.769610383, 956969.4797169098, 1751667.4284063408
7092627.76707731, 973919.0106154077, 1782690.383051583
7082409.616811448, 990844.3539044075, 1813668.9565996064
7072015.573902275, 1007745.0894217013, 1844602.37815781
7061445.897823871, 1024620.7976253823, 1875489.8779743954
7050700.852428117, 1041471.0596043709, 1906330.6874577242
7039780.705937789, 1058295.4570889215, 1937124.039195642
7028685.730939536, 1075093.5724611117, 1967869.166974767
7017416.204376748, 1091864.9887653124, 1998565.3057997446
7005972.407542305, 1108609.289718638, 2029211.6919124662
6994354.626071222, 1125326.059721378, 2059807.5628112531
6982563.149933178, 1142014.8838674077, 2090352.157270002
6970598.2734249355, 1158675.3479545806, 2120844.7153572952
6958460.295162646, 1175307.038495098, 2151284.478455473
6946149.51807405, 1191909.5427258604, 2181670.6892796676
6933666.249390557, 1208482.448618796, 2212002.5918967975
6921010.80063923, 1225025.3448911686, 2242279.4317445257
6908183.487634643, 1241537.8210158655, 2272500.455650175
6895184.630470642, 1258019.4672316606, 2302664.911849606
6882014.553511989, 1274469.874553458, 2332772.0500060515
6868673.585385905, 1290888.6347825127, 2362821.121228914
6855162.058973489, 1307275.340516627, 2392811.378092515
6841480.3114010515, 1323629.585160327, 2422742.07465481
6827628.684031316, 1339950.9629350125, 2452612.466476056
6813607.522454529, 1356239.068889087, 2482421.8106374335
6799417.176479457, 1372493.498908061, 2512169.3657596326
6785058.000124275, 1388713.849724633, 2541854.392021387
6770530.35160735, 1404899.718928745, 2571476.1511779684
6755834.5933379205, 1421050.7049776157, 2601033.906579634
6740971.091906665, 1437166.4072057458, 2630526.923190028
6725940.218076166, 1453246.425834901, 2659954.4676045366
6710742.34677127, 1469290.361984068, 2689315.8080685986
6695377.857069346, 1485297.8176793864, 2718610.2144959667
6679847.13219043, 1501268.395864052, 2747836.9584869216
6664150.559487271, 1517201.7004081977, 2776995.313346439
6648288.530435276, 1533097.3361187454, 2806084.554102307
6632261.440622345, 1548954.9087492323, 2835103.9575231965
6616069.689738602, 1564774.0250096098, 2864052.8021366773
6599713.681566034, 1580554.292576016, 2892930.368247191
6583193.823968015, 1596295.3201005198, 2921735.9379539676
6566510.528878731, 1611996.7172208393, 2950468.7951688953
6549664.21229251, 1627658.0945700295, 2979128.2256343365
6532655.294253041, 1643279.0637861444, 3007713.516940893
6515484.1988424985, 1658859.2375218696, 3036223.958545119
6498151.354170564, 1674398.2294541262, 3064658.841787181
6480657.192363345, 1689895.6542936466, 3093017.4599084645
6463002.149552201, 1705351.1277945202, 3121299.1080691293
6445186.665862461, 1720764.2667637109, 3149503.083365607
6427211.185402048, 1736134.689070544, 3177628.684848047
6409076.156250004, 1751462.0136561636, 3205675.2135377056
6390782.0304449145, 1766745.8605429607, 3233641.972444283
6372329.263973238, 1781985.8508439702, 3261528.266583199
6353718.316757533, 1797181.6067722375, 3289333.4029928204
6334949.652644595, 1812332.7516501546, 3317056.690751623
6316023.739393491, 1827438.9099187653, 3344697.4409953034
6296941.0486635, 1842499.707147039, 3372254.966933831
6277702.056001957, 1857514.7700411133, 3399728.5838684407
